annotator_id,trial_idx,true_category,chosen_category,true_label,chosen_label,correct_guess
0,6273,frog,frog,6,6,1
0,6274,bird,bird,2,2,1
0,6275,horse,horse,7,7,1
0,6276,airplane,airplane,0,0,1
0,6277,frog,frog,6,6,1
0,6278,truck,truck,9,9,1
0,6279,dog,dog,5,5,1
0,6280,horse,horse,7,7,1
0,6281,ship,ship,8,8,1
0,6282,truck,truck,9,9,1
0,6283,dog,dog,5,5,1
0,6284,deer,deer,4,4,1
0,6285,ship,ship,8,8,1
0,6286,frog,frog,6,6,1
0,6287,ship,ship,8,8,1
0,6288,cat,cat,3,3,1
0,6289,cat,cat,3,3,1
0,6290,cat,cat,3,3,1
0,6291,deer,deer,4,4,1
0,6292,horse,horse,7,7,1
0,6293,bird,bird,2,2,1
0,6294,horse,horse,7,7,1
0,6295,dog,dog,5,5,1
0,6296,airplane,airplane,0,0,1
0,6297,dog,dog,5,5,1
0,6298,dog,dog,5,5,1
0,6299,frog,frog,6,6,1
0,6300,frog,frog,6,6,1
0,6301,automobile,truck,1,9,0
0,6302,ship,ship,8,8,1
0,6303,cat,cat,3,3,1
0,6304,cat,cat,3,3,1
0,6305,horse,airplane,7,0,0
0,6306,cat,cat,3,3,1
0,6307,frog,frog,6,6,1
0,6308,truck,truck,9,9,1
0,6309,automobile,automobile,1,1,1
0,6310,dog,dog,5,5,1
0,6311,frog,frog,6,6,1
0,6312,frog,bird,6,2,0
0,6313,dog,dog,5,5,1
0,6314,airplane,airplane,0,0,1
0,6315,horse,horse,7,7,1
0,6316,cat,cat,3,3,1
0,6317,airplane,airplane,0,0,1
0,6318,dog,dog,5,5,1
0,6319,automobile,automobile,1,1,1
0,6320,frog,frog,6,6,1
0,6321,horse,horse,7,7,1
0,6322,truck,truck,9,9,1
0,6323,deer,deer,4,4,1
0,6324,frog,frog,6,6,1
0,6325,cat,dog,3,5,0
0,6326,cat,cat,3,3,1
0,6327,frog,frog,6,6,1
0,6328,bird,bird,2,2,1
0,6329,deer,deer,4,4,1
0,6330,airplane,airplane,0,0,1
0,6331,frog,frog,6,6,1
0,6332,truck,truck,9,9,1
0,6333,bird,bird,2,2,1
0,6334,horse,horse,7,7,1
0,6335,deer,deer,4,4,1
0,6336,dog,dog,5,5,1
0,6337,airplane,airplane,0,0,1
0,6338,truck,truck,9,9,1
0,6339,bird,bird,2,2,1
0,6340,bird,bird,2,2,1
0,6341,deer,deer,4,4,1
0,6342,cat,cat,3,3,1
0,6343,airplane,airplane,0,0,1
0,6344,dog,dog,5,5,1
0,6345,ship,ship,8,8,1
0,6346,airplane,airplane,0,0,1
0,6347,cat,cat,3,3,1
0,6348,cat,cat,3,3,1
0,6349,cat,cat,3,3,1
0,6350,truck,truck,9,9,1
0,6351,automobile,automobile,1,1,1
0,6352,truck,truck,9,9,1
0,6353,bird,bird,2,2,1
0,6354,deer,deer,4,4,1
0,6355,horse,horse,7,7,1
0,6356,automobile,automobile,1,1,1
0,6357,deer,deer,4,4,1
0,6358,cat,cat,3,3,1
0,6359,cat,deer,3,4,0
0,6360,bird,bird,2,2,1
0,6361,truck,truck,9,9,1
0,6362,horse,horse,7,7,1
0,6363,automobile,automobile,1,1,1
0,6364,automobile,automobile,1,1,1
0,6365,truck,truck,9,9,1
0,6366,airplane,airplane,0,0,1
0,6367,horse,horse,7,7,1
0,6368,ship,ship,8,8,1
0,6369,deer,deer,4,4,1
0,6370,dog,dog,5,5,1
0,6371,airplane,airplane,0,0,1
0,6372,automobile,automobile,1,1,1
0,6373,automobile,automobile,1,1,1
0,6374,deer,deer,4,4,1
0,6375,dog,dog,5,5,1
0,6376,frog,frog,6,6,1
0,6377,bird,bird,2,2,1
0,6378,horse,horse,7,7,1
0,6379,horse,horse,7,7,1
0,6380,dog,dog,5,5,1
0,6381,ship,ship,8,8,1
0,6382,deer,deer,4,4,1
0,6383,ship,ship,8,8,1
0,6384,dog,dog,5,5,1
0,6385,automobile,automobile,1,1,1
0,6386,automobile,automobile,1,1,1
0,6387,airplane,airplane,0,0,1
0,6388,truck,truck,9,9,1
0,6389,automobile,automobile,1,1,1
0,6390,frog,frog,6,6,1
0,6391,horse,horse,7,7,1
0,6392,truck,truck,9,9,1
0,6393,horse,horse,7,7,1
0,6394,bird,bird,2,2,1
0,6395,horse,horse,7,7,1
0,6396,deer,deer,4,4,1
0,6397,bird,bird,2,2,1
0,6398,deer,deer,4,4,1
0,6399,airplane,ship,0,8,0
0,6400,frog,bird,6,2,0
0,6401,bird,bird,2,2,1
0,6402,truck,truck,9,9,1
0,6403,automobile,automobile,1,1,1
0,6404,bird,bird,2,2,1
0,6405,truck,truck,9,9,1
0,6406,automobile,automobile,1,1,1
0,6407,automobile,automobile,1,1,1
0,6408,cat,cat,3,3,1
0,6409,dog,dog,5,5,1
0,6410,deer,deer,4,4,1
0,6411,automobile,automobile,1,1,1
0,6412,dog,dog,5,5,1
0,6413,horse,horse,7,7,1
0,6414,horse,horse,7,7,1
0,6415,airplane,airplane,0,0,1
0,6416,bird,bird,2,2,1
0,6417,truck,truck,9,9,1
0,6418,automobile,truck,1,9,0
0,6419,horse,bird,7,2,0
0,6420,airplane,airplane,0,0,1
0,6421,truck,truck,9,9,1
0,6422,cat,cat,3,3,1
0,6423,frog,frog,6,6,1
0,6424,ship,ship,8,8,1
0,6425,bird,bird,2,2,1
0,6426,frog,frog,6,6,1
0,6427,truck,truck,9,9,1
0,6428,bird,bird,2,2,1
0,6429,horse,bird,7,2,0
0,6430,dog,dog,5,5,1
0,6431,frog,frog,6,6,1
0,6432,deer,deer,4,4,1
0,6433,cat,cat,3,3,1
0,6434,airplane,airplane,0,0,1
0,6435,airplane,airplane,0,0,1
0,6436,frog,frog,6,6,1
0,6437,deer,deer,4,4,1
0,6438,frog,frog,6,6,1
0,6439,bird,bird,2,2,1
0,6440,bird,bird,2,2,1
0,6441,bird,bird,2,2,1
0,6442,deer,deer,4,4,1
0,6443,airplane,airplane,0,0,1
0,6444,frog,frog,6,6,1
0,6445,horse,horse,7,7,1
0,6446,horse,horse,7,7,1
0,6447,airplane,airplane,0,0,1
0,6448,frog,frog,6,6,1
0,6449,frog,frog,6,6,1
0,6450,horse,horse,7,7,1
0,6451,dog,dog,5,5,1
0,6452,truck,truck,9,9,1
0,6453,frog,frog,6,6,1
0,6454,truck,truck,9,9,1
0,6455,bird,bird,2,2,1
0,6456,automobile,truck,1,9,0
0,6457,truck,truck,9,9,1
0,6458,deer,deer,4,4,1
0,6459,deer,deer,4,4,1
0,6460,airplane,airplane,0,0,1
0,6461,frog,frog,6,6,1
0,6462,truck,truck,9,9,1
0,6463,deer,deer,4,4,1
0,6464,ship,ship,8,8,1
0,6465,frog,frog,6,6,1
0,6466,cat,dog,3,5,0
0,6467,cat,cat,3,3,1
0,6468,bird,bird,2,2,1
0,6469,cat,cat,3,3,1
0,6470,deer,deer,4,4,1
0,6471,dog,dog,5,5,1
0,6472,automobile,automobile,1,1,1
0,6473,frog,frog,6,6,1
0,6474,deer,deer,4,4,1
0,6475,bird,bird,2,2,1
0,6476,ship,ship,8,8,1
0,6477,airplane,airplane,0,0,1
0,6478,airplane,airplane,0,0,1
0,6479,horse,horse,7,7,1
0,6480,cat,cat,3,3,1
0,6481,dog,dog,5,5,1
0,6482,deer,deer,4,4,1
0,6483,truck,truck,9,9,1
0,6484,deer,deer,4,4,1
0,6485,automobile,automobile,1,1,1
0,6486,automobile,automobile,1,1,1
0,6487,deer,horse,4,7,0
0,6488,cat,cat,3,3,1
0,6489,bird,bird,2,2,1
0,6490,ship,ship,8,8,1
0,6491,deer,deer,4,4,1
0,6492,horse,horse,7,7,1
0,6493,frog,frog,6,6,1
0,6494,deer,deer,4,4,1
0,6495,automobile,automobile,1,1,1
0,6496,truck,truck,9,9,1
0,6497,ship,ship,8,8,1
0,6498,airplane,airplane,0,0,1
0,6499,truck,truck,9,9,1
0,6500,cat,cat,3,3,1
0,6501,truck,truck,9,9,1
0,6502,dog,dog,5,5,1
0,6503,frog,frog,6,6,1
0,6504,airplane,airplane,0,0,1
0,6505,bird,bird,2,2,1
0,6506,frog,frog,6,6,1
0,6507,horse,horse,7,7,1
0,6508,deer,deer,4,4,1
0,6509,dog,dog,5,5,1
0,6510,ship,ship,8,8,1
0,6511,dog,dog,5,5,1
0,6512,automobile,automobile,1,1,1
0,6513,dog,dog,5,5,1
0,6514,frog,frog,6,6,1
0,6515,deer,deer,4,4,1
0,6516,automobile,automobile,1,1,1
0,6517,truck,truck,9,9,1
0,6518,dog,dog,5,5,1
0,6519,truck,truck,9,9,1
0,6520,truck,truck,9,9,1
0,6521,truck,truck,9,9,1
0,6522,truck,truck,9,9,1
0,6523,ship,ship,8,8,1
0,6524,automobile,automobile,1,1,1
0,6525,truck,truck,9,9,1
0,6526,automobile,automobile,1,1,1
0,6527,bird,bird,2,2,1
0,6528,ship,ship,8,8,1
0,6529,cat,truck,3,9,0
0,6530,airplane,airplane,0,0,1
0,6531,dog,frog,5,6,0
0,6532,frog,frog,6,6,1
0,6533,dog,dog,5,5,1
0,6534,automobile,automobile,1,1,1
0,6535,dog,dog,5,5,1
0,6536,cat,cat,3,3,1
0,6537,horse,horse,7,7,1
0,6538,cat,cat,3,3,1
0,6539,dog,dog,5,5,1
0,6540,frog,frog,6,6,1
0,6541,dog,dog,5,5,1
0,6542,automobile,automobile,1,1,1
0,6543,truck,truck,9,9,1
0,6544,automobile,automobile,1,1,1
0,6545,truck,truck,9,9,1
0,6546,horse,horse,7,7,1
0,6547,dog,dog,5,5,1
0,6548,dog,dog,5,5,1
0,6549,dog,dog,5,5,1
0,6550,ship,ship,8,8,1
0,6551,deer,deer,4,4,1
0,6552,airplane,airplane,0,0,1
0,6553,horse,horse,7,7,1
0,6554,truck,truck,9,9,1
0,6555,deer,deer,4,4,1
0,6556,airplane,airplane,0,0,1
0,6557,cat,cat,3,3,1
0,6558,cat,cat,3,3,1
0,6559,airplane,bird,0,2,0
0,6560,deer,deer,4,4,1
0,6561,bird,bird,2,2,1
0,6562,deer,deer,4,4,1
0,6563,frog,frog,6,6,1
0,6564,bird,bird,2,2,1
0,6565,bird,bird,2,2,1
0,6566,truck,truck,9,9,1
0,6567,dog,dog,5,5,1
0,6568,airplane,airplane,0,0,1
0,6569,cat,cat,3,3,1
0,6570,dog,dog,5,5,1
0,6571,deer,deer,4,4,1
0,6572,deer,deer,4,4,1
0,6573,frog,frog,6,6,1
0,6574,ship,ship,8,8,1
0,6575,cat,cat,3,3,1
0,6576,frog,frog,6,6,1
0,6577,automobile,automobile,1,1,1
0,6578,horse,horse,7,7,1
0,6579,truck,ship,9,8,0
0,6580,bird,bird,2,2,1
0,6581,truck,truck,9,9,1
0,6582,deer,deer,4,4,1
0,6583,ship,ship,8,8,1
0,6584,ship,ship,8,8,1
0,6585,airplane,airplane,0,0,1
0,6586,airplane,bird,0,2,0
0,6587,automobile,automobile,1,1,1
0,6588,dog,cat,5,3,0
0,6589,automobile,automobile,1,1,1
0,6590,horse,horse,7,7,1
0,6591,truck,truck,9,9,1
0,6592,truck,truck,9,9,1
0,6593,bird,bird,2,2,1
0,6594,horse,horse,7,7,1
0,6595,ship,ship,8,8,1
0,6596,bird,bird,2,2,1
0,6597,frog,frog,6,6,1
0,6598,automobile,automobile,1,1,1
0,6599,truck,truck,9,9,1
0,6600,bird,bird,2,2,1
0,6601,bird,bird,2,2,1
0,6602,dog,dog,5,5,1
0,6603,horse,dog,7,5,0
0,6604,horse,horse,7,7,1
0,6605,automobile,automobile,1,1,1
0,6606,automobile,automobile,1,1,1
0,6607,deer,deer,4,4,1
0,6608,horse,horse,7,7,1
0,6609,ship,ship,8,8,1
0,6610,cat,cat,3,3,1
0,6611,cat,deer,3,4,0
0,6612,truck,truck,9,9,1
0,6613,horse,horse,7,7,1
0,6614,deer,deer,4,4,1
0,6615,deer,deer,4,4,1
0,6616,bird,bird,2,2,1
0,6617,truck,truck,9,9,1
0,6618,bird,bird,2,2,1
0,6619,bird,bird,2,2,1
0,6620,deer,deer,4,4,1
0,6621,deer,deer,4,4,1
0,6622,deer,bird,4,2,0
0,6623,ship,ship,8,8,1
0,6624,airplane,airplane,0,0,1
0,6625,airplane,airplane,0,0,1
0,6626,automobile,automobile,1,1,1
0,6627,ship,ship,8,8,1
0,6628,dog,cat,5,3,0
0,6629,frog,frog,6,6,1
0,6630,frog,frog,6,6,1
0,6631,truck,truck,9,9,1
0,6632,deer,dog,4,5,0
0,6633,deer,deer,4,4,1
0,6634,ship,ship,8,8,1
0,6635,cat,dog,3,5,0
0,6636,truck,truck,9,9,1
0,6637,dog,horse,5,7,0
0,6638,cat,cat,3,3,1
0,6639,deer,deer,4,4,1
0,6640,airplane,airplane,0,0,1
0,6641,dog,dog,5,5,1
0,6642,bird,bird,2,2,1
0,6643,deer,deer,4,4,1
0,6644,frog,frog,6,6,1
0,6645,cat,cat,3,3,1
0,6646,dog,dog,5,5,1
0,6647,cat,cat,3,3,1
0,6648,automobile,automobile,1,1,1
0,6649,bird,deer,2,4,0
0,6650,airplane,airplane,0,0,1
0,6651,airplane,airplane,0,0,1
0,6652,frog,frog,6,6,1
0,6653,frog,frog,6,6,1
0,6654,automobile,automobile,1,1,1
0,6655,deer,deer,4,4,1
0,6656,horse,horse,7,7,1
0,6657,deer,deer,4,4,1
0,6658,bird,bird,2,2,1
0,6659,dog,cat,5,3,0
0,6660,automobile,automobile,1,1,1
0,6661,deer,deer,4,4,1
0,6662,horse,airplane,7,0,0
0,6663,horse,horse,7,7,1
0,6664,cat,airplane,3,0,0
0,6665,truck,truck,9,9,1
0,6666,dog,dog,5,5,1
0,6667,deer,deer,4,4,1
0,6668,horse,horse,7,7,1
0,6669,horse,horse,7,7,1
0,6670,deer,deer,4,4,1
0,6671,horse,horse,7,7,1
0,6672,bird,bird,2,2,1
0,6673,ship,ship,8,8,1
0,6674,airplane,airplane,0,0,1
0,6675,cat,bird,3,2,0
0,6676,frog,frog,6,6,1
0,6677,automobile,automobile,1,1,1
0,6678,ship,ship,8,8,1
0,6679,deer,deer,4,4,1
0,6680,ship,ship,8,8,1
0,6681,cat,cat,3,3,1
0,6682,horse,horse,7,7,1
0,6683,automobile,automobile,1,1,1
0,6684,bird,bird,2,2,1
0,6685,frog,frog,6,6,1
0,6686,automobile,automobile,1,1,1
0,6687,cat,cat,3,3,1
0,6688,airplane,airplane,0,0,1
0,6689,airplane,airplane,0,0,1
0,6690,airplane,airplane,0,0,1
0,6691,deer,deer,4,4,1
0,6692,automobile,automobile,1,1,1
0,6693,frog,frog,6,6,1
0,6694,airplane,airplane,0,0,1
0,6695,horse,horse,7,7,1
0,6696,cat,cat,3,3,1
0,6697,bird,bird,2,2,1
0,6698,ship,ship,8,8,1
0,6699,cat,cat,3,3,1
0,6700,deer,deer,4,4,1
0,6701,deer,deer,4,4,1
0,6702,airplane,airplane,0,0,1
0,6703,frog,frog,6,6,1
0,6704,frog,frog,6,6,1
0,6705,bird,bird,2,2,1
0,6706,horse,horse,7,7,1
0,6707,frog,frog,6,6,1
0,6708,horse,horse,7,7,1
0,6709,ship,ship,8,8,1
0,6710,automobile,automobile,1,1,1
0,6711,truck,truck,9,9,1
0,6712,bird,bird,2,2,1
0,6713,cat,cat,3,3,1
0,6714,bird,bird,2,2,1
0,6715,dog,cat,5,3,0
0,6716,cat,cat,3,3,1
0,6717,automobile,automobile,1,1,1
0,6718,dog,dog,5,5,1
0,6719,automobile,automobile,1,1,1
0,6720,frog,cat,6,3,0
0,6721,horse,horse,7,7,1
0,6722,deer,deer,4,4,1
0,6723,dog,dog,5,5,1
0,6724,bird,bird,2,2,1
0,6725,cat,cat,3,3,1
0,6726,automobile,automobile,1,1,1
0,6727,bird,bird,2,2,1
0,6728,horse,horse,7,7,1
0,6729,horse,horse,7,7,1
0,6730,cat,cat,3,3,1
0,6731,bird,bird,2,2,1
0,6732,airplane,airplane,0,0,1
0,6733,airplane,airplane,0,0,1
0,6734,dog,dog,5,5,1
0,6735,airplane,airplane,0,0,1
0,6736,ship,ship,8,8,1
0,6737,dog,cat,5,3,0
0,6738,horse,horse,7,7,1
0,6739,frog,frog,6,6,1
0,6740,deer,deer,4,4,1
0,6741,truck,truck,9,9,1
0,6742,cat,dog,3,5,0
0,6743,deer,deer,4,4,1
0,6744,horse,horse,7,7,1
0,6745,frog,frog,6,6,1
0,6746,frog,frog,6,6,1
0,6747,frog,frog,6,6,1
0,6748,horse,horse,7,7,1
0,6749,ship,ship,8,8,1
0,6750,dog,dog,5,5,1
0,6751,automobile,automobile,1,1,1
0,6752,bird,bird,2,2,1
0,6753,ship,ship,8,8,1
0,6754,airplane,airplane,0,0,1
0,6755,automobile,automobile,1,1,1
0,6756,ship,ship,8,8,1
0,6757,horse,horse,7,7,1
0,6758,bird,bird,2,2,1
0,6759,deer,deer,4,4,1
0,6760,dog,dog,5,5,1
0,6761,dog,dog,5,5,1
0,6762,cat,cat,3,3,1
0,6763,truck,truck,9,9,1
0,6764,horse,horse,7,7,1
0,6765,dog,dog,5,5,1
0,6766,automobile,automobile,1,1,1
0,6767,dog,dog,5,5,1
0,6768,cat,cat,3,3,1
0,6769,deer,deer,4,4,1
0,6770,dog,dog,5,5,1
0,6771,ship,ship,8,8,1
0,6772,cat,cat,3,3,1
0,6773,cat,cat,3,3,1
0,6774,deer,deer,4,4,1
0,6775,dog,dog,5,5,1
0,6776,automobile,automobile,1,1,1
0,6777,truck,airplane,9,0,0
0,6778,deer,deer,4,4,1
0,6779,airplane,airplane,0,0,1
0,6780,bird,bird,2,2,1
0,6781,bird,bird,2,2,1
0,6782,bird,bird,2,2,1
0,6783,ship,ship,8,8,1
0,6784,horse,horse,7,7,1
0,6785,dog,dog,5,5,1
0,6786,bird,bird,2,2,1
0,6787,ship,ship,8,8,1
0,6788,ship,ship,8,8,1
0,6789,automobile,automobile,1,1,1
0,6790,ship,ship,8,8,1
0,6791,horse,horse,7,7,1
0,6792,horse,horse,7,7,1
0,6793,deer,deer,4,4,1
0,6794,cat,cat,3,3,1
0,6795,airplane,airplane,0,0,1
0,6796,bird,bird,2,2,1
0,6797,cat,cat,3,3,1
0,6798,cat,cat,3,3,1
0,6799,horse,horse,7,7,1
0,6800,deer,deer,4,4,1
0,6801,airplane,airplane,0,0,1
0,6802,frog,frog,6,6,1
0,6803,truck,truck,9,9,1
0,6804,deer,deer,4,4,1
0,6805,horse,horse,7,7,1
0,6806,truck,truck,9,9,1
0,6807,bird,bird,2,2,1
0,6808,automobile,automobile,1,1,1
0,6809,deer,deer,4,4,1
0,6810,frog,frog,6,6,1
0,6811,bird,bird,2,2,1
0,6812,truck,truck,9,9,1
0,6813,cat,cat,3,3,1
0,6814,cat,cat,3,3,1
0,6815,airplane,ship,0,8,0
0,6816,cat,cat,3,3,1
0,6817,ship,ship,8,8,1
0,6818,cat,cat,3,3,1
0,6819,deer,deer,4,4,1
0,6820,truck,truck,9,9,1
0,6821,deer,deer,4,4,1
0,6822,airplane,airplane,0,0,1
0,6823,deer,deer,4,4,1
0,6824,ship,ship,8,8,1
0,6825,airplane,airplane,0,0,1
0,6826,automobile,automobile,1,1,1
0,6827,truck,truck,9,9,1
0,6828,truck,truck,9,9,1
0,6829,bird,deer,2,4,0
0,6830,horse,horse,7,7,1
0,6831,horse,horse,7,7,1
0,6832,bird,bird,2,2,1
0,6833,truck,truck,9,9,1
0,6834,truck,truck,9,9,1
0,6835,cat,cat,3,3,1
0,6836,deer,deer,4,4,1
0,6837,airplane,airplane,0,0,1
0,6838,airplane,airplane,0,0,1
0,6839,deer,deer,4,4,1
0,6840,bird,bird,2,2,1
0,6841,deer,bird,4,2,0
0,6842,truck,truck,9,9,1
0,6843,automobile,automobile,1,1,1
0,6844,automobile,automobile,1,1,1
0,6845,airplane,airplane,0,0,1
0,6846,dog,horse,5,7,0
0,6847,horse,horse,7,7,1
0,6848,deer,deer,4,4,1
0,6849,dog,dog,5,5,1
0,6850,horse,horse,7,7,1
0,6851,ship,ship,8,8,1
0,6852,bird,bird,2,2,1
0,6853,automobile,automobile,1,1,1
0,6854,horse,horse,7,7,1
0,6855,frog,frog,6,6,1
0,6856,ship,ship,8,8,1
0,6857,automobile,automobile,1,1,1
0,6858,frog,frog,6,6,1
0,6859,ship,ship,8,8,1
0,6860,dog,bird,5,2,0
0,6861,cat,cat,3,3,1
0,6862,automobile,automobile,1,1,1
0,6863,horse,horse,7,7,1
0,6864,truck,truck,9,9,1
0,6865,ship,airplane,8,0,0
0,6866,horse,horse,7,7,1
0,6867,ship,ship,8,8,1
0,6868,truck,truck,9,9,1
0,6869,truck,truck,9,9,1
0,6870,bird,bird,2,2,1
0,6871,truck,truck,9,9,1
0,6872,bird,bird,2,2,1
0,6873,automobile,automobile,1,1,1
0,6874,ship,ship,8,8,1
0,6875,deer,frog,4,6,0
0,6876,truck,truck,9,9,1
0,6877,ship,ship,8,8,1
0,6878,horse,bird,7,2,0
0,6879,automobile,automobile,1,1,1
0,6880,horse,horse,7,7,1
0,6881,airplane,airplane,0,0,1
0,6882,frog,frog,6,6,1
0,6883,truck,airplane,9,0,0
0,6884,ship,ship,8,8,1
0,6885,deer,deer,4,4,1
0,6886,ship,ship,8,8,1
0,6887,automobile,automobile,1,1,1
0,6888,cat,dog,3,5,0
0,6889,horse,horse,7,7,1
0,6890,dog,dog,5,5,1
0,6891,airplane,airplane,0,0,1
0,6892,ship,ship,8,8,1
0,6893,deer,deer,4,4,1
0,6894,bird,bird,2,2,1
0,6895,truck,truck,9,9,1
0,6896,truck,truck,9,9,1
0,6897,horse,horse,7,7,1
0,6898,airplane,airplane,0,0,1
0,6899,dog,dog,5,5,1
0,6900,deer,deer,4,4,1
0,6901,dog,dog,5,5,1
0,6902,bird,bird,2,2,1
0,6903,bird,bird,2,2,1
0,6904,horse,horse,7,7,1
0,6905,dog,dog,5,5,1
0,6906,deer,deer,4,4,1
0,6907,bird,bird,2,2,1
0,6908,frog,frog,6,6,1
0,6909,automobile,automobile,1,1,1
0,6910,automobile,automobile,1,1,1
0,6911,cat,cat,3,3,1
0,6912,truck,truck,9,9,1
0,6913,deer,deer,4,4,1
0,6914,deer,deer,4,4,1
0,6915,bird,bird,2,2,1
0,6916,bird,bird,2,2,1
0,6917,horse,horse,7,7,1
0,6918,cat,bird,3,2,0
0,6919,horse,dog,7,5,0
0,6920,truck,truck,9,9,1
0,6921,truck,truck,9,9,1
0,6922,bird,bird,2,2,1
0,6923,cat,cat,3,3,1
0,6924,ship,ship,8,8,1
0,6925,airplane,airplane,0,0,1
0,6926,bird,bird,2,2,1
0,6927,airplane,airplane,0,0,1
0,6928,horse,horse,7,7,1
0,6929,deer,deer,4,4,1
0,6930,truck,truck,9,9,1
0,6931,deer,deer,4,4,1
0,6932,truck,truck,9,9,1
0,6933,frog,frog,6,6,1
0,6934,airplane,airplane,0,0,1
0,6935,frog,frog,6,6,1
0,6936,truck,truck,9,9,1
0,6937,cat,cat,3,3,1
0,6938,airplane,airplane,0,0,1
0,6939,bird,bird,2,2,1
0,6940,deer,deer,4,4,1
0,6941,bird,bird,2,2,1
0,6942,horse,horse,7,7,1
0,6943,ship,ship,8,8,1
0,6944,deer,deer,4,4,1
0,6945,horse,horse,7,7,1
0,6946,airplane,airplane,0,0,1
0,6947,ship,ship,8,8,1
0,6948,airplane,airplane,0,0,1
0,6949,truck,truck,9,9,1
0,6950,ship,ship,8,8,1
0,6951,horse,horse,7,7,1
0,6952,bird,bird,2,2,1
0,6953,automobile,automobile,1,1,1
0,6954,ship,ship,8,8,1
0,6955,frog,frog,6,6,1
0,6956,horse,horse,7,7,1
0,6957,ship,ship,8,8,1
0,6958,truck,ship,9,8,0
0,6959,bird,bird,2,2,1
0,6960,bird,bird,2,2,1
0,6961,frog,frog,6,6,1
0,6962,horse,horse,7,7,1
0,6963,bird,bird,2,2,1
0,6964,dog,dog,5,5,1
0,6965,bird,bird,2,2,1
0,6966,automobile,automobile,1,1,1
0,6967,airplane,airplane,0,0,1
0,6968,dog,cat,5,3,0
0,6969,frog,frog,6,6,1
0,6970,frog,frog,6,6,1
0,6971,truck,truck,9,9,1
0,6972,bird,deer,2,4,0
0,6973,bird,bird,2,2,1
0,6974,airplane,airplane,0,0,1
0,6975,deer,deer,4,4,1
0,6976,frog,frog,6,6,1
0,6977,ship,airplane,8,0,0
0,6978,ship,ship,8,8,1
0,6979,bird,bird,2,2,1
0,6980,airplane,airplane,0,0,1
0,6981,airplane,airplane,0,0,1
0,6982,automobile,automobile,1,1,1
0,6983,deer,deer,4,4,1
0,6984,horse,horse,7,7,1
0,6985,ship,ship,8,8,1
0,6986,horse,horse,7,7,1
0,6987,frog,frog,6,6,1
0,6988,deer,deer,4,4,1
0,6989,bird,bird,2,2,1
0,6990,dog,dog,5,5,1
0,6991,bird,bird,2,2,1
0,6992,airplane,airplane,0,0,1
0,6993,truck,truck,9,9,1
0,6994,airplane,airplane,0,0,1
0,6995,deer,deer,4,4,1
0,6996,frog,frog,6,6,1
0,6997,dog,dog,5,5,1
0,6998,horse,horse,7,7,1
0,6999,frog,frog,6,6,1
0,7000,ship,ship,8,8,1
0,7001,automobile,automobile,1,1,1
0,7002,cat,cat,3,3,1
0,7003,deer,deer,4,4,1
0,7004,bird,bird,2,2,1
0,7005,deer,deer,4,4,1
0,7006,deer,deer,4,4,1
0,7007,frog,frog,6,6,1
0,7008,dog,cat,5,3,0
0,7009,truck,truck,9,9,1
0,7010,ship,ship,8,8,1
0,7011,cat,cat,3,3,1
0,7012,automobile,automobile,1,1,1
0,7013,dog,horse,5,7,0
0,7014,truck,truck,9,9,1
0,7015,bird,bird,2,2,1
0,7016,truck,truck,9,9,1
0,7017,ship,ship,8,8,1
0,7018,cat,cat,3,3,1
0,7019,frog,frog,6,6,1
0,7020,ship,ship,8,8,1
0,7021,horse,horse,7,7,1
0,7022,airplane,airplane,0,0,1
0,7023,bird,bird,2,2,1
0,7024,horse,horse,7,7,1
0,7025,truck,truck,9,9,1
0,7026,horse,horse,7,7,1
0,7027,airplane,airplane,0,0,1
0,7028,bird,bird,2,2,1
0,7029,airplane,airplane,0,0,1
0,7030,horse,horse,7,7,1
0,7031,dog,dog,5,5,1
0,7032,deer,deer,4,4,1
0,7033,airplane,airplane,0,0,1
0,7034,bird,bird,2,2,1
0,7035,automobile,automobile,1,1,1
0,7036,cat,cat,3,3,1
0,7037,dog,dog,5,5,1
0,7038,horse,horse,7,7,1
0,7039,truck,truck,9,9,1
0,7040,deer,deer,4,4,1
0,7041,ship,ship,8,8,1
0,7042,deer,deer,4,4,1
0,7043,horse,horse,7,7,1
0,7044,airplane,airplane,0,0,1
0,7045,dog,dog,5,5,1
0,7046,airplane,airplane,0,0,1
0,7047,bird,bird,2,2,1
0,7048,dog,dog,5,5,1
0,7049,horse,horse,7,7,1
0,7050,truck,truck,9,9,1
0,7051,bird,bird,2,2,1
0,7052,ship,ship,8,8,1
0,7053,airplane,airplane,0,0,1
0,7054,truck,truck,9,9,1
0,7055,dog,dog,5,5,1
0,7056,truck,truck,9,9,1
0,7057,deer,deer,4,4,1
0,7058,dog,dog,5,5,1
0,7059,bird,bird,2,2,1
0,7060,deer,deer,4,4,1
0,7061,bird,deer,2,4,0
0,7062,horse,horse,7,7,1
0,7063,truck,truck,9,9,1
0,7064,horse,horse,7,7,1
0,7065,horse,horse,7,7,1
0,7066,truck,truck,9,9,1
0,7067,ship,ship,8,8,1
0,7068,airplane,airplane,0,0,1
0,7069,truck,truck,9,9,1
0,7070,automobile,automobile,1,1,1
0,7071,ship,ship,8,8,1
0,7072,deer,deer,4,4,1
0,7073,horse,horse,7,7,1
0,7074,horse,horse,7,7,1
0,7075,dog,dog,5,5,1
